step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
244,8,-0.3628747401576988,1.0001526355251327,0.004381830352768994,0.11300788552385214,-0.36338528281689586,0.01,10
245,8,-0.36274682488639987,1.0001524349872126,0.005482062856202781,0.1131246527073962,-0.3633652320833328,0.01,10
246,8,-0.3628614990422967,1.0001535688478473,0.00657230547378683,0.11241416252165164,-0.3634786008011658,0.01,10
247,8,-0.36296101567971006,1.0001558099507468,0.007651914926332893,0.11222484372338161,-0.36370267642899023,0.01,10
248,8,-0.36311855870856774,1.0001582467232055,0.00872149138246948,0.11149624133179413,-0.3639463154166265,0.01,10
249,8,-0.36313635757066653,1.0001602526222027,0.009781358131626502,0.11120576080965251,-0.3641468733775423,0.01,10
250,8,-0.363030314783236,1.0001610506845322,0.0,0.11375707458991649,-0.3642266667915581,0.01,10
251,8,-0.36204530861687695,1.000139925354719,0.00105155453180987,0.10638705390674064,-0.3621144516732305,0.01,10
252,8,-0.36176813010493314,1.0001395242809523,0.0021056120399520995,0.10637203152452165,-0.3620743498997814,0.01,10
253,8,-0.36219344958551913,1.0001413124978986,0.0031336854384870346,0.10250471048974547,-0.36225314648808055,0.01,10
254,8,-0.3619461147723432,1.0001432031197317,0.004142769664902028,0.10367685200682598,-0.3624421817796415,0.01,10
255,8,-0.36220589350613025,1.0001443573666524,0.005159433649429829,0.10485524756991431,-0.3625575898783151,0.01,10
256,8,-0.3621387712443962,1.0001464331618126,0.006181262691592116,0.10574114753055414,-0.3627651392176518,0.01,10
257,8,-0.36232169325131636,1.0001479702167015,0.00718546861908537,0.10269594386160014,-0.36291882208416454,0.01,10
258,8,-0.3626096890577268,1.0001511650537167,0.008164594284106843,0.10168064854360648,-0.36323825800840465,0.01,10
259,8,-0.3627121789744393,1.0001540063520498,0.009130677283298071,0.10078258559540859,-0.3635223444941803,0.01,10
260,8,-0.3625313395628348,1.0001545537407215,2.220446049250313e-16,0.10150950248649636,-0.36357707491756236,0.01,10
261,8,-0.3618027196056577,1.0001376787256018,0.0010186837383483656,0.10254315634482813,-0.36188981994089736,0.01,10
262,8,-0.36184366878688856,1.0001385759256711,0.002036331446739567,0.1025733089338235,-0.36197952755676355,0.01,10
263,8,-0.3618571388772597,1.0001398834144912,0.0030487768632982,0.10257484990084147,-0.3621102582371903,0.01,10
264,8,-0.36146957676089897,1.0001390737149232,0.004064184705463071,0.10428185548520118,-0.36202929957238716,0.01,10
265,8,-0.36155494561711754,1.000138641261063,0.005082503658232001,0.10430635832238425,-0.3619860601904898,0.01,10
266,8,-0.36142822245994854,1.0001394740737843,0.00609478817550051,0.10413050432076114,-0.36206932988333385,0.01,10
267,8,-0.3613041527128554,1.0001392720241933,0.0071042093042487245,0.10476241864578988,-0.3620491277398668,0.01,10
268,8,-0.361037672424662,1.0001384297383844,0.008117626226723667,0.1060294443294363,-0.3619649108525677,0.01,10
269,8,-0.36101117152389245,1.0001380666743906,0.009132001689554055,0.10608996445579678,-0.36192860947179434,0.01,10
270,8,-0.36105655144653753,1.0001391774274038,4.440892098500626e-16,0.10541317186047129,-0.3620396693777896,0.01,10
271,8,-0.3642465430641524,1.000162880578919,0.0009448091193986723,0.0955153061665468,-0.36440962659713394,0.01,10
272,8,-0.364314274568707,1.0001629527474603,0.001898294179610202,0.09702156904483746,-0.3644168422757058,0.01,10
273,8,-0.3642013450361876,1.0001636832252343,0.0028620284201049504,0.09898504732954934,-0.36448987812504835,0.01,10
274,8,-0.36427097080691806,1.0001643909480658,0.0038176102985886563,0.09637194963505473,-0.3645606388008229,0.01,10
275,8,-0.36432961319049273,1.0001658401808737,0.004745117704117985,0.0940214757153686,-0.36470553815647383,0.01,10
276,8,-0.36453226343387857,1.0001679349789108,0.005654267143452972,0.09337155293667336,-0.36491498300642594,0.01,10
277,8,-0.3643921854669313,1.000169117074567,0.00656345369771356,0.0950012444695851,-0.36503317265401714,0.01,10
278,8,-0.364189751768337,1.0001683559331478,0.007482110651352461,0.09655396241080377,-0.3649570713531648,0.01,10
279,8,-0.3637779836182541,1.0001662871350154,0.008411747563870925,0.09833423657608818,-0.36475022614958164,0.01,10
280,8,-0.36365290828278496,1.0001646469488752,4.440892098500626e-16,0.0998380443733599,-0.3645862346707894,0.01,10
281,8,-0.3615533700671646,1.000136081224364,0.0010862148327065336,0.11072536261555087,-0.3617300916808163,0.01,10
282,8,-0.36161099749881864,1.000136408797181,0.0021796743780139656,0.1110076323513898,-0.36176284450010504,0.01,10
283,8,-0.36174903417126414,1.0001385665036904,0.003257062848347916,0.10956264682044842,-0.36197858548933787,0.01,10
284,8,-0.36167985933724334,1.0001400893241512,0.004326183610178547,0.11111257169973936,-0.3621308463212487,0.01,10
285,8,-0.3613109493724078,1.0001391899291734,0.00540803735807741,0.11478798050844875,-0.3620409193808323,0.01,10
286,8,-0.362068772755252,1.000142139432369,0.006452414493580755,0.10505137346291346,-0.36233582821713484,0.01,10
287,8,-0.36180929826498903,1.0001454793263265,0.007455021889439547,0.10742924325497837,-0.3626697695889702,0.01,10
288,8,-0.3619677215653305,1.0001460593896818,0.008454996826544806,0.10729363651778603,-0.36272776747019114,0.01,10
289,8,-0.36171379129475323,1.000146573347957,0.009442902467164315,0.10614439615631817,-0.362779155778763,0.01,10
290,8,-0.3614750533622732,1.000145235166229,2.220446049250313e-16,0.10837379708931,-0.3626453571277225,0.01,10
291,8,-0.3584940106969283,1.0001026729021107,0.0010957016744135453,0.10877576678162336,-0.35838965822630514,0.01,10
292,8,-0.35879812244254095,1.0001069970795249,0.002164852752041603,0.107496740748382,-0.3588220306399656,0.01,10
293,8,-0.35859133609131666,1.000108624582753,0.0032248675477244203,0.10928871908009598,-0.3589847634184357,0.01,10
294,8,-0.35838940706969835,1.000107686920864,0.004272008231106426,0.10627646826730083,-0.35889100736979157,0.01,10
295,8,-0.3579970374506178,1.000105863754064,0.005319571253098875,0.110079155580226,-0.3587087101546408,0.01,10
296,8,-0.3580072970476708,1.0001051958275877,0.006379229215878901,0.11007730847032962,-0.35864192455487093,0.01,10
297,8,-0.35844951009659315,1.0001085331975414,0.0074229923446129395,0.10847176708921705,-0.35897562588940707,0.01,10
298,8,-0.3580910801909568,1.0001102196916587,0.008475161146900109,0.11462263058842732,-0.3591442568568788,0.01,10
299,8,-0.35795011214903666,1.000109141192337,0.009545368724692064,0.11437890327954538,-0.35903641875245196,0.01,10
300,8,-0.35844956341652423,1.0001118817303438,2.220446049250313e-16,0.10912114564022332,-0.35931044227036124,0.01,10
301,8,-0.3619843852923433,1.0001405690787437,0.0010012513288336063,0.10103304499651021,-0.36217881504903476,0.01,10
302,8,-0.3620017722904405,1.0001402075071868,0.0019932306459026863,0.09928103418391526,-0.3621426629686764,0.01,10
303,8,-0.36212593610672184,1.0001418470096652,0.002962150231131057,0.09746013628452362,-0.36230659009832333,0.01,10
304,8,-0.3620886412282869,1.000143175837909,0.003914155089900384,0.0968907815710272,-0.3624394539880566,0.01,10
305,8,-0.362267931445802,1.0001447727241553,0.00485628225562899,0.09650640737544999,-0.3625991196249564,0.01,10
306,8,-0.3619855697022901,1.0001451936997887,0.005800305945217238,0.09820629134368042,-0.362641211085741,0.01,10
307,8,-0.36218922960154737,1.0001457102697524,0.00674075921605566,0.09671540760265956,-0.36269286056959293,0.01,10
308,8,-0.3620419361235811,1.0001468415087915,0.007670709565121054,0.09703056541040679,-0.36280596792863196,0.01,10
309,8,-0.36152421203807455,1.0001444597987201,0.008603417073109115,0.09814343855484586,-0.36256783160619954,0.01,10
310,8,-0.3607624305922916,1.0001392679504908,2.220446049250313e-16,0.10415658174793399,-0.3620487204263667,0.01,10
311,8,-0.36358322965769024,1.0001526687607527,0.0010122933250276416,0.09973247335257757,-0.36338860587169836,0.01,10
312,8,-0.3633629846741186,1.000155023308903,0.0020054079923164693,0.10079191726692607,-0.3636240244684948,0.01,10
313,8,-0.36311978160197944,1.0001537143208683,0.0029997291736116464,0.10110145765455182,-0.3634931458686115,0.01,10
314,8,-0.3635665548781011,1.0001557262926646,0.003988389001498833,0.10089039732691026,-0.3636943119237688,0.01,10
315,8,-0.36398274566682015,1.0001609842198147,0.004962725972359787,0.09961691597492046,-0.3642200213899236,0.01,10
316,8,-0.3640369086863899,1.0001642374485804,0.005921848520922802,0.09899338250995389,-0.36454529137406644,0.01,10
317,8,-0.36392105794390067,1.0001648380214083,0.006872364344564192,0.0988029293062487,-0.3646053387767848,0.01,10
318,8,-0.36354402814170195,1.0001633654956914,0.007826526913969982,0.1012958144611825,-0.36445811036553244,0.01,10
319,8,-0.3633107208088878,1.0001614434061423,0.008796357872175876,0.10521000663877814,-0.3642659326211498,0.01,10
320,8,-0.3633513687345803,1.0001616739712846,0.0,0.10945205490019026,-0.364288985411012,0.01,10
321,8,-0.3635614365801889,1.0001541517133012,0.000983360108762345,0.0982287336309239,-0.3635368783800327,0.01,10
322,8,-0.36336244891962177,1.0001548603088188,0.0019661849450080264,0.09996703925094166,-0.36360772698525307,0.01,10
323,8,-0.36304083185572916,1.0001532907169035,0.002966221112261909,0.10341398602814944,-0.36345079197355906,0.01,10
324,8,-0.3629733734379194,1.0001524310742278,0.003980459754813284,0.1047328115349224,-0.3633648408445552,0.01,10
325,8,-0.36285514955731923,1.0001525780970324,0.004995874815241822,0.1046757741826953,-0.3633795408831936,0.01,10
326,8,-0.36249884440827373,1.000151283822064,0.006010866564272562,0.10520515782890803,-0.36325013304741416,0.01,10
327,8,-0.3624322225666711,1.0001502787749217,0.0070283228075423716,0.10625894844721202,-0.3631496434851228,0.01,10
328,8,-0.36253001608437535,1.0001514536766345,0.00803563389797541,0.10413602649432992,-0.3632671159337706,0.01,10
329,8,-0.36275667274099016,1.0001539298973399,0.009019057170242675,0.10246201956539887,-0.36351470020023485,0.01,10
330,8,-0.3630725406479529,1.00015739496428,4.440892098500626e-16,0.10015901721727818,-0.3638611529645947,0.01,10
331,8,-0.3632052727109644,1.0001517817192995,0.0010495397602048762,0.10617603389964117,-0.36329991522737004,0.01,10
332,8,-0.36361154096948217,1.0001544859271958,0.0020766969638825977,0.10136721200687496,-0.36357029461276646,0.01,10
333,8,-0.36338797164171693,1.0001563966596119,0.0030784064432028972,0.10241500769199434,-0.3637613381583154,0.01,10
334,8,-0.3631826491202305,1.000155326562259,0.004089405998065181,0.10539224111899001,-0.3636543450991308,0.01,10
335,8,-0.3628069865365656,1.0001535951366298,0.005120177425070059,0.10797519752459603,-0.36348122927583354,0.01,10
336,8,-0.36251240004353635,1.0001515937362102,0.006184633157827793,0.11564568118051109,-0.3632811197694669,0.01,10
337,8,-0.36248692316975084,1.000151426108218,0.007274588266346807,0.11639569280029059,-0.3632643595095924,0.01,10
338,8,-0.3624933201066438,1.0001525954304644,0.008359016171022639,0.11564879353072506,-0.3633812739619788,0.01,10
339,8,-0.36273360836174856,1.0001548121346338,0.009411786310362298,0.11045579500532957,-0.3636029103125746,0.01,10
340,8,-0.36269171632692904,1.0001566312837142,2.220446049250313e-16,0.10844270652583483,-0.36378479689695575,0.01,10
341,8,-0.364242518535269,1.0001633069749403,0.0009933824845484388,0.10114941242378778,-0.36445225924618546,0.01,10
342,8,-0.36391635213691675,1.0001611408537199,0.002019530355696307,0.10698564764617702,-0.3642356822581154,0.01,10
343,8,-0.3641432871202748,1.0001617490181667,0.0030510538112776923,0.10460013457471735,-0.36429648888587973,0.01,10
344,8,-0.3638205128671433,1.0001623868996852,0.004081567388047134,0.1091157565194202,-0.36436026670139865,0.01,10
345,8,-0.36383141130944396,1.0001619863787834,0.00511550213672405,0.1074913425202722,-0.36432022110607865,0.01,10
346,8,-0.3634858643768647,1.0001615452379082,0.006158556012121317,0.11398579751631804,-0.36427611415356453,0.01,10
347,8,-0.3636983805057492,1.000162089122539,0.007200746585932307,0.11032341097207737,-0.3643304938170725,0.01,10
348,8,-0.36383336218008766,1.0001644945568025,0.00818623284156384,0.10515319933062983,-0.36457099797106624,0.01,10
349,8,-0.3641442948641991,1.0001672189322373,0.00911768474605603,0.09839967384130706,-0.3648433903364447,0.01,10
350,8,-0.36442049208569827,1.0001706875672727,4.440892098500626e-16,0.09552407327809238,-0.36519019524611807,0.01,10
351,8,-0.3675602788434785,1.000192977090286,0.0008554219749149586,0.08385302741240891,-0.3674187423256341,0.01,10
352,8,-0.3676919717891556,1.0001961099245555,0.0016845245670452326,0.08319790965287693,-0.3677319648171987,0.01,10
353,8,-0.3676562676937822,1.0001972640666608,0.002504825218212099,0.08287065086736116,-0.367847356331713,0.01,10
354,8,-0.3676970696077037,1.0001979515019486,0.0033181427045702416,0.08253132958247911,-0.3679160862789197,0.01,10
355,8,-0.3676164129700262,1.0001983913076828,0.00412246406012698,0.08171799829244059,-0.36796005813837573,0.01,10
356,8,-0.36761458099662897,1.0001986166852843,0.004921261867895387,0.08181855758487372,-0.3679825914255822,0.01,10
357,8,-0.367838700447105,1.0002003594332964,0.005715018323814029,0.08103819873230472,-0.36815683146799033,0.01,10
358,8,-0.3678125433909892,1.0002020050125073,0.006508474359157431,0.08235354071967885,-0.36832135628961743,0.01,10
359,8,-0.36724313540287573,1.0001997728197634,0.007312899269774961,0.08419940720951613,-0.3680981818484902,0.01,10
360,8,-0.3672989852406933,1.0001978713982889,4.440892098500626e-16,0.08264385478973643,-0.3679080774980304,0.01,10
361,8,-0.36612753881552546,1.000179255258155,0.0008277176506235768,0.08273615036972727,-0.36604681445053916,0.01,10
362,8,-0.36605572891410537,1.0001807225140407,0.001647497204811921,0.08232720177134395,-0.3661935136348944,0.01,10
363,8,-0.36595243025640417,1.0001805255064107,0.0024668343290627863,0.0834322141585779,-0.36617381642968605,0.01,10
364,8,-0.36577326227834334,1.0001798277652596,0.0032954506830352405,0.08509338705083742,-0.36610405488398196,0.01,10
365,8,-0.36509124043679375,1.0001763146993004,0.00414490586937863,0.08899185946735563,-0.36575281083451494,0.01,10
366,8,-0.36497176970262557,1.0001731403792162,0.005010948206976068,0.08955056656475348,-0.36543543428052444,0.01,10
367,8,-0.36451132198986685,1.0001710698930375,0.005884316338863996,0.091254871270025,-0.36522842129065336,0.01,10
368,8,-0.3642346481213826,1.0001682984031315,0.006772615667030082,0.09410286710153813,-0.36495131931986097,0.01,10
369,8,-0.364503787604147,1.0001690974050705,0.007660282351941955,0.09287349029052136,-0.3650312060370341,0.01,10
370,8,-0.36482957675632294,1.000172754301712,2.220446049250313e-16,0.0909052411486603,-0.36539683320606803,0.01,10
371,8,-0.36644930874562065,1.0001844834412104,0.0008899090003282549,0.08961100815332375,-0.3665695376887721,0.01,10
372,8,-0.3662831563604848,1.0001836533142687,0.0017836107581890078,0.0907163675951545,-0.366486540271807,0.01,10
373,8,-0.3661672071745832,1.0001830561854925,0.0026772216979626955,0.09065932544011308,-0.3664268383408167,0.01,10
374,8,-0.36592665430304566,1.000182069075016,0.003564082885814501,0.09032946232434791,-0.36632814531082775,0.01,10
375,8,-0.3658806218152681,1.0001814509850055,0.004450843172110017,0.09151638327392007,-0.36626634754213755,0.01,10
376,8,-0.3654708277095537,1.0001800803545717,0.00535247787802015,0.09458347497160753,-0.36612930927056797,0.01,10
377,8,-0.3653346433411963,1.000178306630252,0.006267883827404023,0.09609261905897697,-0.3659519686168984,0.01,10
378,8,-0.3654455824799465,1.0001789804649208,0.007170413355953851,0.09313451568107775,-0.3660193400483082,0.01,10
379,8,-0.36511653718896514,1.0001786809337976,0.008063052793053851,0.09475762118659144,-0.365989392291568,0.01,10
380,8,-0.3653663871187149,1.000179170173958,2.220446049250313e-16,0.09457286142441376,-0.3660383075554343,0.01,10
381,8,-0.36521305944820276,1.0001714365952872,0.0008920761867341918,0.08925569476775759,-0.36526508523683626,0.01,10
382,8,-0.3652519546260268,1.0001722939979456,0.0017746306092596656,0.08847705880905565,-0.365350810769424,0.01,10
383,8,-0.36506381459061066,1.000172323160961,0.0026517856774861083,0.08897731883982092,-0.36535372656853915,0.01,10
384,8,-0.36505235664677294,1.0001721205175877,0.0035314225295782447,0.09012204591488754,-0.3653334657205856,0.01,10
385,8,-0.3645588015758043,1.000170468126357,0.004427403860477274,0.09373850880082836,-0.36516825489719273,0.01,10
386,8,-0.36434046304523404,1.0001678948306623,0.005349818240327894,0.09715776335994082,-0.3649109688557537,0.01,10
387,8,-0.3645048353433003,1.0001685852506939,0.006280948284164977,0.09697900742262341,-0.36497999924524654,0.01,10
388,8,-0.3640653342507652,1.0001683277093059,0.007234867122654193,0.1065964266371443,-0.3649542494441706,0.01,10
389,8,-0.36395975397828634,1.0001668392718874,0.008213767792516041,0.1058284933517917,-0.36480543064189885,0.01,10
390,8,-0.36406791232061947,1.0001675563226553,4.440892098500626e-16,0.09722621440146212,-0.3648771237317991,0.01,10
391,8,-0.3630506241823089,1.0001484062219792,0.0010632963251093288,0.10404902718940101,-0.3629624161520745,0.01,10
392,8,-0.36271256790309114,1.000149304861245,0.002123299783106442,0.1110359129660616,-0.36305226670391977,0.01,10
393,8,-0.36250573094819255,1.000147859576767,0.003220236898952548,0.11381899208740963,-0.3629077597272735,0.01,10
394,8,-0.36247387336780423,1.0001479316241484,0.004318123080500691,0.11316011972725948,-0.3629149634000277,0.01,10
